X,name,year,month,province,meantemp,rain,humi,number,seq,SO2,NO2,PM10,CO,O3_8h,PM2.5,beta,sunlight,population,,,,
912,重慶,2016,12,Chongqing,9.58,16.7,83.25,32,48,14,56,105,1.2,24,74,34.82,52.4,30480000,,,,
913,重慶,2017,1,Chongqing,8.9,11.62,76.06,27,49,17,53,121,1.3,29,88,29.35,25.64,30750000,,,,
914,重慶,2017,2,Chongqing,8.94,39.26,78.62,10,50,13,50,89,1.2,40,63,31.67,45.42,30750000,,,,
915,重慶,2017,3,Chongqing,12.15,79.34,75.62,34,51,15,54,75,1,49,45,51.08,46.94,30750000,,,,
916,重慶,2017,4,Chongqing,18.01,133.8,75.42,53,52,13,48,64,0.9,82,35,39.54,112.26,30750000,,,,
917,重慶,2017,5,Chongqing,21.32,159.9,75.19,100,53,12,47,65,0.9,110,36,42.91,139.06,30750000,,,,
918,重慶,2017,6,Chongqing,23.94,198,80.46,104,54,10,44,59,0.9,107,34,31.29,84.9,30750000,,,,
919,重慶,2017,7,Chongqing,28.87,152.94,70.53,37,55,11,36,52,0.8,142,26,24.88,217.5,30750000,,,,
920,重慶,2017,8,Chongqing,28.96,153.7,70.46,20,56,10,33,45,0.8,135,22,32.18,191.06,30750000,,,,
921,重慶,2017,9,Chongqing,23.46,252.4,82.9,23,57,9,38,43,0.9,70,23,39.8,61.62,30750000,,,,
922,重慶,2017,10,Chongqing,17.94,164.3,84.44,39,58,9,39,43,0.9,40,26,41.87,46.02,30750000,,,,
923,重慶,2017,11,Chongqing,13.56,28.22,78.1,55,59,13,54,88,1,39,55,37.9,68.52,30750000,,,,
924,重慶,2017,12,Chongqing,9.02,5.04,75.22,53,60,13,58,123,1.2,24,82,34.76,53.08,30750000,,,,
925,重慶,2018,1,Chongqing,6.16,38.16,77.36,32,61,12,54,86,1.2,26,59,25.33,45,31020000,,,,
926,重慶,2018,2,Chongqing,8.26,17.34,74.34,9,62,10,45,86,1.1,51,60,30.5,34.2,31020000,,,,
927,重慶,2018,3,Chongqing,14.8,81.8,76.98,41,63,10,49,62,1,66,35,55.92,91.96,31020000,,,,
928,重慶,2018,4,Chongqing,19.4,136.8,72.78,79,64,10,44,64,0.9,107,30,40.18,134.58,31020000,,,,
929,重慶,2018,5,Chongqing,22.29,240.98,78.75,127,65,9,44,58,0.9,111,29,40.35,85.96,31020000,,,,
930,重慶,2018,6,Chongqing,25.46,114.9,76.14,126,66,8,41,50,0.8,113,29,32.85,113.7,31020000,,,,
931,重慶,2018,7,Chongqing,29.34,165.16,70.3,63,67,8,31,46,0.7,127,26,26.82,190.38,31020000,,,,
932,重慶,2018,8,Chongqing,28.9,113.68,68.28,27,68,8,39,53,0.8,156,30,29.09,237.42,31020000,,,,
933,重慶,2018,9,Chongqing,23.08,183.28,79.82,27,69,7,39,47,0.8,68,29,38.63,67.04,31020000,,,,
934,重慶,2018,10,Chongqing,17.16,69.88,80.84,44,70,9,50,68,1,36,43,42.58,53.12,31020000,,,,
935,重慶,2018,11,Chongqing,12.54,77.42,82.76,75,71,10,49,75,1,31,49,39.45,47.64,31020000,,,,
936,重慶,2018,12,Chongqing,7.78,32.32,77.44,71,72,10,45,80,1,18,55,34.53,18.2,31020000,,,,
937,重慶,2019,1,Chongqing,8.7,18.6,79,52,73,9,47,102,1.14,26,74,28.46,16,31240000,,,,
938,重慶,2019,2,Chongqing,11.2,7.4,69,20,74,9,31,65,0.9,52,48,31.37,35.5,31240000,,,,
939,重慶,2019,3,Chongqing,14.5,49,73,55,75,9,46,71,0.81,70,46,48.87,76.4,31240000,,,,
940,重慶,2019,4,Chongqing,21.8,185.7,70,85,76,8,39,52,0.78,114,30,39.09,153.8,31240000,,,,
941,重慶,2019,5,Chongqing,21.3,159.8,79,132,77,6,36,53,0.79,91,32,40.26,60.3,31240000,,,,
942,重慶,2019,6,Chongqing,25.1,237.4,80,126,78,6,34,40,0.83,98,24,31.49,71,31240000,,,,
943,重慶,2019,7,Chongqing,27.9,229.4,75,47,79,6,30,36,0.76,118,21,24.02,128.7,31240000,,,,
944,重慶,2019,8,Chongqing,30.6,102.9,63,19,80,8,33,44,0.74,156,24,30.53,217.4,31240000,,,,
945,重慶,2019,9,Chongqing,24.8,95.2,74,32,81,7,38,49,0.78,101,30,45.98,110.1,31240000,,,,
946,重慶,2019,10,Chongqing,19.3,233,84,77,82,6,35,38,0.8,51,24,43.82,49.1,31240000,,,,
947,重慶,2019,11,Chongqing,14.3,60.1,82,101,83,7,40,57,0.82,26,36,36.52,15.4,31240000,,,,
948,重慶,2019,12,Chongqing,10.7,27.9,80,94,84,9,49,92,1.03,20,65,34.82,30.8,31240000,,,,
949,重慶,2020,1,Chongqing,10,22.2,77,48,85,8,38,68,1,31,50,21.51,30.6,32090000,,,,
950,重慶,2020,2,Chongqing,11.2,15.6,80,5,86,6,24,63,0.81,49,49,19.37,24.7,32090000,,,,
951,重慶,2020,3,Chongqing,16,62.4,72,7,87,8,37,60,0.75,75,37,37.97,106.2,32090000,,,,
952,重慶,2020,4,Chongqing,17.9,74.9,74,4,88,8,48,56,0.79,83,33,36.34,105.4,32090000,,,,
953,重慶,2020,5,Chongqing,24.8,61.4,67,21,89,8,41,52,0.72,125,28,51.82,164.1,32090000,,,,
954,重慶,2020,6,Chongqing,26.5,209.3,76,18,90,7,38,40,0.77,103,22,32.08,99.5,32090000,,,,
955,重慶,2020,7,Chongqing,27.6,368.8,80,21,91,7,32,32,0.73,88,16,36.11,90.8,32090000,,,,
956,重慶,2020,8,Chongqing,31.4,10.9,59,13,92,8,31,36,0.64,132,18,31.09,221.2,32090000,,,,
957,重慶,2020,9,Chongqing,23.5,175.7,80,14,93,7,38,33,0.74,68,19,37.86,43.6,32090000,,,,
958,重慶,2020,10,Chongqing,17.7,138.4,87,18,94,7,40,46,0.83,28,26,40.43,16,32090000,,,,
959,重慶,2020,11,Chongqing,15.3,20.8,78,35,95,9,51,65,0.92,45,37,42.34,92.6,32090000,,,,
960,重慶,2020,12,Chongqing,8.7,22.5,78,27,96,9,46,84,0.93,19,57,25.77,13.1,32090000,,,,
961,四川,2013,1,Sichuan,2.43,3.52,55.61,140,1,53,79,236,2,39,173,4.15,164.69,81070000,,,,
962,四川,2013,2,Sichuan,7,5.85,52.66,48,2,41,59,163,1.8,74,127,27.21,154.87,81070000,,,,
963,四川,2013,3,Sichuan,11.14,21.73,51.63,114,3,41,71,297,1.3,114,131,36.92,190.58,81070000,,,,
964,四川,2013,4,Sichuan,13.27,53.92,59.49,170,4,28,63,166,1,122,83,32.63,182.17,81070000,,,,
965,四川,2013,5,Sichuan,16.29,116.95,66.8,276,5,20,48,105,0.9,102,62,32.39,167.95,81070000,,,,
966,四川,2013,6,Sichuan,20.3,153,67.27,219,6,19,42,87,0.8,110,50,24.59,185.57,81070000,,,,
967,四川,2013,7,Sichuan,21.49,176.09,74.73,96,7,16,47,84,0.8,132,50,22.43,153.18,81070000,,,,
968,四川,2013,8,Sichuan,21.01,117.37,68.9,59,8,19,51,104,0.8,150,63,26.68,213.47,81070000,,,,
969,四川,2013,9,Sichuan,16.41,144.38,76.76,54,9,20,49,88,0.9,80,63,28.69,115.49,81070000,,,,
970,四川,2013,10,Sichuan,12.47,56.26,73.49,52,10,26,64,133,1.2,82,95,30.52,129.31,81070000,,,,
971,四川,2013,11,Sichuan,7.58,18.74,65.66,75,11,31,64,124,1.3,42,70,32.26,154.39,81070000,,,,
972,四川,2013,12,Sichuan,2.45,6.92,62.22,70,12,35,61,174,1.8,18,119,27.49,146.04,81070000,,,,
973,四川,2014,1,Sichuan,3.08,4.43,58.54,49,13,40,55,197,1.9,48,145,25.94,165.31,81400000,,,,
974,四川,2014,2,Sichuan,4.8,13.28,58.78,38,14,31,39,125,1.5,52,94,29.64,130.2,81400000,,,,
975,四川,2014,3,Sichuan,9.14,31.29,58.78,63,15,30,44,114,1.1,71,69,35.28,156.15,81400000,,,,
976,四川,2014,4,Sichuan,13.92,48.06,60.27,101,16,22,34,89,0.9,88,53,33.75,179.33,81400000,,,,
977,四川,2014,5,Sichuan,16.61,66.79,62.66,162,17,22,33,115,0.9,97,68,34.41,173.88,81400000,,,,
978,四川,2014,6,Sichuan,18.84,177.01,74.83,213,18,22,30,72,0.9,88,45,29.18,108.95,81400000,,,,
979,四川,2014,7,Sichuan,20.85,142.93,73.1,108,19,24,31,69,0.8,101,38,22.75,179,81400000,,,,
980,四川,2014,8,Sichuan,19.41,173.18,77.34,59,20,21,28,61,0.8,92,37,26.13,123.46,81400000,,,,
981,四川,2014,9,Sichuan,17.73,125.85,78.15,61,21,18,29,59,0.9,69,37,32.4,127.57,81400000,,,,
982,四川,2014,10,Sichuan,13.3,64.85,73.34,98,22,19,33,82,1,65,53,33.96,157.23,81400000,,,,
983,四川,2014,11,Sichuan,8.11,16.91,67.29,120,23,20,36,73,1,43,46,31.13,132.45,81400000,,,,
984,四川,2014,12,Sichuan,3.27,6.5,60.98,139,24,29,44,117,1.1,41,75,31.58,139.9,81400000,,,,
985,四川,2015,1,Sichuan,3.16,13.57,62.51,135,25,25,37,137,1.3,44,95,26.92,139,82040000,,,,
986,四川,2015,2,Sichuan,5.67,7.06,56.02,73,26,20,29,103,1.1,63,68,27.11,142.38,82040000,,,,
987,四川,2015,3,Sichuan,10.69,17.77,54.98,119,27,21,30,84,1,81,50,35.33,183.82,82040000,,,,
988,四川,2015,4,Sichuan,13.36,57.47,61.93,157,28,19,28,72,0.8,102,40,33.53,177.93,82040000,,,,
989,四川,2015,5,Sichuan,17.25,90.8,62.37,315,29,17,25,72,0.8,110,41,36.84,191.86,82040000,,,,
990,四川,2015,6,Sichuan,19.8,150.71,72.05,363,30,15,23,54,0.8,93,31,27.32,141.34,82040000,,,,
991,四川,2015,7,Sichuan,19.55,130.67,71.46,134,31,16,26,59,0.7,117,34,20.54,191.16,82040000,,,,
992,四川,2015,8,Sichuan,19.1,176.02,76.41,61,32,15,25,54,0.7,102,32,26.29,135.9,82040000,,,,
993,四川,2015,9,Sichuan,17.38,163.51,80.39,75,33,14,25,47,0.8,73,28,33.54,104.29,82040000,,,,
994,四川,2015,10,Sichuan,13.42,62.21,72.17,105,34,16,32,76,0.8,76,46,34.36,156.27,82040000,,,,
995,四川,2015,11,Sichuan,9.3,13.3,67.61,180,35,16,32,64,1,44,39,34.67,140.64,82040000,,,,
996,四川,2015,12,Sichuan,3.47,11.6,66.71,204,36,18,38,94,1.1,42,61,30.39,123.65,82040000,,,,
997,四川,2016,1,Sichuan,2.02,13.17,61.68,141,37,17,36,101,1.2,48,68,23.58,NA,82620000,,,,
998,四川,2016,2,Sichuan,4.62,15.4,57.29,53,38,15,34,99,1.1,70,65,26.47,133,82620000,,,,
999,四川,2016,3,Sichuan,9.63,34.67,58.63,127,39,17,35,91,1,87,54,39.22,NA,82620000,,,,
1000,四川,2016,4,Sichuan,13.4,69.01,66.95,150,40,15,29,66,0.9,90,38,31.57,NA,82620000,,,,
1001,四川,2016,5,Sichuan,16.74,99.14,64.95,244,41,14,25,71,0.8,106,41,35.68,172,82620000,,,,
1002,四川,2016,6,Sichuan,19.49,158.9,71.2,270,42,16,23,50,0.8,111,29,28.3,145.74,82620000,,,,
1003,四川,2016,7,Sichuan,21,188.26,75.88,121,43,16,22,42,0.7,103,24,22.22,148.49,82620000,,,,
1004,四川,2016,8,Sichuan,21.73,96.72,71.15,59,44,16,23,51,0.8,113,31,27.26,198.85,82620000,,,,
1005,四川,2016,9,Sichuan,16.72,153.94,80.44,86,45,17,27,56,0.8,88,36,36.41,74.93,82620000,,,,
1006,四川,2016,10,Sichuan,13.83,2.17,73.92,134,46,16,28,60,0.8,70,36,33.24,129.63,82620000,,,,
1007,四川,2016,11,Sichuan,8.43,28.09,67.49,143,47,19,36,94,1,56,57,31.89,128.39,82620000,,,,
1008,四川,2016,12,Sichuan,4.93,7.72,65.02,191,48,19,41,121,1.2,44,78,33.05,130.19,82620000,,,,
1009,四川,2017,1,Sichuan,4.16,5.02,55.63,150,49,20,40,130,1.2,55,88,25.41,141.1,83020000,,,,
1010,四川,2017,2,Sichuan,5.62,14.7,57.55,71,50,17,35,94,1,68,61,27.37,117.53,83020000,,,,
1011,四川,2017,3,Sichuan,8.26,33.2,60.64,131,51,15,35,72,0.8,79,42,38.7,122.27,83020000,,,,
1012,四川,2017,4,Sichuan,13.13,68.45,62.12,215,52,15,32,62,0.7,105,33,34.96,164.26,83020000,,,,
1013,四川,2017,5,Sichuan,16.13,82.99,63.3,329,53,15,31,68,0.7,118,38,34.74,180.12,83020000,,,,
1014,四川,2017,6,Sichuan,18.51,164.17,72.28,354,54,13,27,51,0.7,105,29,28.84,130.04,83020000,,,,
1015,四川,2017,7,Sichuan,20.87,149.07,71.72,167,55,13,24,45,0.7,129,25,23.07,200.01,83020000,,,,
1016,四川,2017,8,Sichuan,21.14,159.32,73.81,80,56,10,21,36,0.6,112,20,26.16,168.42,83020000,,,,
1017,四川,2017,9,Sichuan,17.97,126.87,77.86,75,57,12,25,42,0.7,79,24,32.03,117.4,83020000,,,,
1018,四川,2017,10,Sichuan,13.36,81.13,77.99,100,58,12,27,41,0.7,55,24,35.39,103.83,83020000,,,,
1019,四川,2017,11,Sichuan,8.07,13.23,67.82,169,59,14,36,77,0.9,61,48,34.95,145.69,83020000,,,,
1020,四川,2017,12,Sichuan,4.36,2.82,61.43,167,60,16,45,120,1.1,54,76,29.73,152.59,83020000,,,,
1021,四川,2018,1,Sichuan,2.95,8.56,55.33,109,61,15,41,98,1.1,62,64,24.63,150.48,83410000,,,,
1022,四川,2018,2,Sichuan,5.17,9.05,55,46,62,14,32,96,1,82,62,27.03,133.41,83410000,,,,
1023,四川,2018,3,Sichuan,10.13,38.17,59.46,90,63,14,35,74,0.8,102,44,40.19,177.57,83410000,,,,
1024,四川,2018,4,Sichuan,13.86,116.8,58.28,163,64,13,32,74,0.7,124,36,36.45,178.1,83410000,,,,
1025,四川,2018,5,Sichuan,16.92,120.2,64.82,267,65,13,28,65,0.6,122,33,35.12,156.78,83410000,,,,
1026,四川,2018,6,Sichuan,18.91,168.09,74.63,268,66,12,25,42,0.7,109,23,29.06,125.77,83410000,,,,
1027,四川,2018,7,Sichuan,21.02,217.66,77.39,143,67,11,21,36,0.7,106,20,24.26,137.33,83410000,,,,
1028,四川,2018,8,Sichuan,20.9,136.9,73.47,69,68,12,24,46,0.7,125,27,26.59,195.25,83410000,,,,
1029,四川,2018,9,Sichuan,17.35,124.62,78.99,77,69,11,23,37,0.7,83,22,35.31,104,83410000,,,,
1030,四川,2018,10,Sichuan,11.17,52.28,75.46,137,70,11,31,56,0.7,63,35,37.04,117.17,83410000,,,,
1031,四川,2018,11,Sichuan,6.71,17.28,66.63,203,71,11,34,70,0.8,57,46,34.81,147.77,83410000,,,,
1032,四川,2018,12,Sichuan,3.39,12.4,62.23,251,72,11,34,85,1,43,55,32.12,134.15,83410000,,,,
1033,四川,2019,1,Sichuan,5.8,6.4,82,145,73,8,55,115,1.12,43,78,22.28,51.3,83750000,,,,
1034,四川,2019,2,Sichuan,7.2,10.4,80,43,74,6,38,81,0.93,57,56,25.93,47.8,83750000,,,,
1035,四川,2019,3,Sichuan,12.2,34.4,79,113,75,7,51,78,0.8,78,44,42.82,76.1,83750000,,,,
1036,四川,2019,4,Sichuan,18.9,47.4,80,158,76,8,44,70,0.82,120,40,33.23,127.7,83750000,,,,
1037,四川,2019,5,Sichuan,19.8,118.3,85,222,77,6,36,57,0.77,112,33,35.49,68.1,83750000,,,,
1038,四川,2019,6,Sichuan,24.3,47.5,82,265,78,6,31,42,0.74,126,24,31.3,99.8,83750000,,,,
1039,四川,2019,7,Sichuan,24.6,279.4,89,151,79,5,37,38,0.77,108,21,23.92,77.1,83750000,,,,
1040,四川,2019,8,Sichuan,25.7,218.8,85,64,80,6,39,51,0.79,146,28,27.32,137,83750000,,,,
1041,四川,2019,9,Sichuan,20.6,248.8,93,103,81,6,38,50,0.81,76,30,38.04,37.7,83750000,,,,
1042,四川,2019,10,Sichuan,17.3,76.2,88,144,82,6,40,49,0.7,57,31,34.57,41.6,83750000,,,,
1043,四川,2019,11,Sichuan,12,19.9,86,200,83,7,41,75,0.7,39,47,34.65,23.6,83750000,,,,
1044,四川,2019,12,Sichuan,8,0.3,82,204,84,8,53,109,0.96,35,78,30.23,70.7,83750000,,,,
1045,四川,2020,1,Sichuan,7.1,13,83,91,85,7,42,87,0.99,47,69,20.15,62.7,83710000,,,,
1046,四川,2020,2,Sichuan,9.7,4.2,76,17,86,6,22,69,0.71,77,52,21.22,73.3,83710000,,,,
1047,四川,2020,3,Sichuan,13.5,25.3,74,23,87,8,39,74,0.64,87,40,35.63,88.1,83710000,,,,
1048,四川,2020,4,Sichuan,16,25.7,73,20,88,6,43,67,0.65,109,39,32.15,104.3,83710000,,,,
1049,四川,2020,5,Sichuan,22.6,59.5,69,38,89,6,40,74,0.59,151,41,37.96,128,83710000,,,,
1050,四川,2020,6,Sichuan,24.8,104.4,78,43,90,5,32,50,0.66,145,29,33.21,99.8,83710000,,,,
1051,四川,2020,7,Sichuan,25,101.8,84,59,91,5,28,37,0.67,115,21,33.98,77.6,83710000,,,,
1052,四川,2020,8,Sichuan,24.8,747.2,87,49,92,5,29,38,0.66,121,24,29.87,103,83710000,,,,
1053,四川,2020,9,Sichuan,21.2,52.8,87,51,93,6,33,41,0.68,85,24,34.04,47.5,83710000,,,,
1054,四川,2020,10,Sichuan,15.9,60,85,70,94,5,35,49,0.69,47,30,35.01,21.9,83710000,,,,
1055,四川,2020,11,Sichuan,13,4.2,83,83,95,8,51,89,0.79,47,57,33.7,27.2,83710000,,,,
1056,四川,2020,12,Sichuan,5.6,13.7,85,116,96,6,46,92,0.86,28,64,37.43,94,83710000,,,,
1057,湖北,2013,1,Hubei,3.99,14.5,73.65,30,1,57,92,223,2.1,26,200,5,116.63,57990000,,,,
1058,湖北,2013,2,Hubei,6.25,33.47,82.52,15,2,44,48,122,1.6,53,116,33.26,61.01,57990000,,,,
1059,湖北,2013,3,Hubei,12.9,65,69.55,38,3,50,57,150,1.3,80,93,40.79,152.8,57990000,,,,
1060,湖北,2013,4,Hubei,17.04,97.16,67.65,48,4,44,54,123,1.1,116,74,32.46,183.77,57990000,,,,
1061,湖北,2013,5,Hubei,22.02,180.22,76.58,46,5,36,53,107,1.1,134,69,31.51,152.65,57990000,,,,
1062,湖北,2013,6,Hubei,25.86,166.08,77.16,38,6,27,39,76,0.9,133,44,29.36,199.15,57990000,,,,
1063,湖北,2013,7,Hubei,29.59,132.14,75.03,23,7,30,30,64,0.6,116,29,26.67,231.16,57990000,,,,
1064,湖北,2013,8,Hubei,29.3,113.51,71.32,13,8,32,34,83,0.8,141,37,27.68,239.24,57990000,,,,
1065,湖北,2013,9,Hubei,22.27,142.49,79.84,12,9,39,52,104,1.2,127,63,34.24,142.88,57990000,,,,
1066,湖北,2013,10,Hubei,18.2,22.47,69.61,21,10,46,78,184,1.4,128,117,38.53,174.55,57990000,,,,
1067,湖北,2013,11,Hubei,12.05,46.48,75.16,35,11,49,74,167,1.5,57,106,37.59,129.77,57990000,,,,
1068,湖北,2013,12,Hubei,5.96,6.47,65.45,59,12,90,88,242,2.1,39,177,36.61,137.85,57990000,,,,
1069,湖北,2014,1,Hubei,6.37,21.64,65.39,47,13,79,60,266,2.2,54,196,24.61,134.51,58160000,,,,
1070,湖北,2014,2,Hubei,4.86,62.09,78.42,15,14,55,35,150,1.7,59,120,27.54,47.12,58160000,,,,
1071,湖北,2014,3,Hubei,12.8,54.45,70.74,46,15,53,47,154,1.4,78,95,43.91,136.11,58160000,,,,
1072,湖北,2014,4,Hubei,17.05,141.37,77,49,16,43,46,112,1.1,96,68,31.05,108.15,58160000,,,,
1073,湖北,2014,5,Hubei,21.03,117.14,73.9,65,17,36,46,150,1.1,99,80,37.2,130.57,58160000,,,,
1074,湖北,2014,6,Hubei,24.99,99.09,76.68,96,18,28,39,127,1.1,122,79,33.84,110.16,58160000,,,,
1075,湖北,2014,7,Hubei,27.16,148.91,78.29,48,19,27,31,89,1,100,49,21,214.25,58160000,,,,
1076,湖北,2014,8,Hubei,25.36,156.04,80.97,11,20,28,30,79,1,103,48,24.32,140.84,58160000,,,,
1077,湖北,2014,9,Hubei,22.81,141.91,83.16,24,21,29,32,88,1.1,78,54,41.17,108.86,58160000,,,,
1078,湖北,2014,10,Hubei,18.49,111.03,76.03,28,22,39,49,147,1.3,94,90,34.42,156.43,58160000,,,,
1079,湖北,2014,11,Hubei,11.84,91.83,78.52,60,23,39,49,112,1.2,52,78,40.6,86.88,58160000,,,,
1080,湖北,2014,12,Hubei,5.88,3.32,63.55,100,24,48,52,143,1.3,49,92,37.93,147.25,58160000,,,,
1081,湖北,2015,1,Hubei,6.14,25.68,70.32,138,25,40,52,179,1.8,51,125,29.79,96.83,58520000,,,,
1082,湖北,2015,2,Hubei,7.17,80.52,74.61,45,26,27,37,144,1.6,66,101,23.75,87.26,58520000,,,,
1083,湖北,2015,3,Hubei,11.93,61.59,74.19,60,27,22,32,111,1.3,76,69,39.29,116.98,58520000,,,,
1084,湖北,2015,4,Hubei,16.55,140.23,73.58,107,28,20,30,94,1.2,101,53,37.02,165.09,58520000,,,,
1085,湖北,2015,5,Hubei,21.99,166.2,76.29,132,29,17,25,100,1.2,118,62,33.36,157.78,58520000,,,,
1086,湖北,2015,6,Hubei,24.28,188.51,82.9,118,30,13,21,72,1.1,100,43,29.85,94.45,58520000,,,,
1087,湖北,2015,7,Hubei,26.34,136.7,78.23,63,31,11,18,63,0.9,107,38,24.54,201.78,58520000,,,,
1088,湖北,2015,8,Hubei,26.84,90.73,74.74,28,32,12,18,67,1,118,41,28.07,235.27,58520000,,,,
1089,湖北,2015,9,Hubei,23.19,102.98,76.42,46,33,14,23,79,1.1,125,51,40.53,133.31,58520000,,,,
1090,湖北,2015,10,Hubei,18.65,69.78,73.26,89,34,21,34,107,1.2,112,66,37.8,163.85,58520000,,,,
1091,湖北,2015,11,Hubei,10.9,79.02,86.68,127,35,14,31,71,1.3,42,49,36.24,51.14,58520000,,,,
1092,湖北,2015,12,Hubei,6.49,19.41,75.9,190,36,21,40,126,1.3,42,87,35.49,88.12,58520000,,,,
1093,湖北,2016,1,Hubei,3.83,35.63,76.35,138,37,21,40,137,1.5,46,97,24.76,NA,58850000,,,,
1094,湖北,2016,2,Hubei,7.61,27.51,62.77,44,38,19,32,115,1.2,81,71,25.83,142.35,58850000,,,,
1095,湖北,2016,3,Hubei,12.24,63.51,68.74,79,39,20,36,118,1.2,97,71,40.15,99.17,58850000,,,,
1096,湖北,2016,4,Hubei,18.33,155.67,78.35,104,40,14,29,76,1.1,105,42,34.73,125.01,58850000,,,,
1097,湖北,2016,5,Hubei,20.56,139.18,76.35,151,41,12,23,78,1,112,42,35.72,136.23,58850000,,,,
1098,湖北,2016,6,Hubei,24.54,240.26,80.13,124,42,10,20,57,1,106,32,26.91,145.79,58850000,,,,
1099,湖北,2016,7,Hubei,28.15,204.64,80.13,46,43,9,16,48,0.9,97,27,24.19,203.19,58850000,,,,
1100,湖北,2016,8,Hubei,28.14,115.15,76.32,36,44,10,18,63,0.9,122,36,32.61,196.24,58850000,,,,
1101,湖北,2016,9,Hubei,24.37,56.78,68.03,41,45,15,28,83,1,135,49,33.52,120,58850000,,,,
1102,湖北,2016,10,Hubei,17.69,4.43,82.69,49,46,10,28,56,1.1,63,36,36.96,63.12,58850000,,,,
1103,湖北,2016,11,Hubei,11.19,71.11,83.29,104,47,14,36,88,1.2,49,59,38.81,69.94,58850000,,,,
1104,湖北,2016,12,Hubei,7.58,36.95,78.06,95,48,17,47,127,1.4,50,92,28.55,102.75,58850000,,,,
1105,湖北,2017,1,Hubei,6.11,34.63,73.96,53,49,17,41,130,1.5,55,96,27.71,77.57,59020000,,,,
1106,湖北,2017,2,Hubei,7.2,41.11,72.41,47,50,17,36,100,1.3,70,71,33.22,93.28,59020000,,,,
1107,湖北,2017,3,Hubei,10.91,90.81,72.67,61,51,16,38,94,1.2,83,59,35.88,95.89,59020000,,,,
1108,湖北,2017,4,Hubei,17.28,131.32,73.7,88,52,15,32,79,1.2,104,43,36.65,159.29,59020000,,,,
1109,湖北,2017,5,Hubei,21.96,113.99,71.74,124,53,13,29,86,1.1,128,44,34.85,198.05,59020000,,,,
1110,湖北,2017,6,Hubei,24.35,175.03,80.36,109,54,10,23,61,1,119,37,29.32,124.78,59020000,,,,
1111,湖北,2017,7,Hubei,28.8,141.68,76.65,62,55,9,18,52,0.9,105,29,26.96,236.02,59020000,,,,
1112,湖北,2017,8,Hubei,27.53,163.34,81.01,39,56,9,19,49,1,106,29,28.72,173.51,59020000,,,,
1113,湖北,2017,9,Hubei,22.49,188.58,86.69,28,57,10,25,54,1,97,32,29.4,92.69,59020000,,,,
1114,湖北,2017,10,Hubei,16.22,163.16,86.31,30,58,10,28,55,1,74,34,39.27,76.65,59020000,,,,
1115,湖北,2017,11,Hubei,11.74,21.18,74.52,109,59,15,45,105,1.2,69,69,43.38,112.8,59020000,,,,
1116,湖北,2017,12,Hubei,6.56,4.53,65.76,118,60,18,53,125,1.3,54,89,32.09,132.97,59020000,,,,
1117,湖北,2018,1,Hubei,2.49,65.61,79.09,107,61,13,41,109,1.4,54,84,27.33,86.61,59170000,,,,
1118,湖北,2018,2,Hubei,6.19,30.22,69.01,32,62,13,36,109,1.2,74,72,24.18,120.88,59170000,,,,
1119,湖北,2018,3,Hubei,12.97,98.65,78.11,56,63,12,34,77,1.1,88,50,43.94,130.72,59170000,,,,
1120,湖北,2018,4,Hubei,18.32,NA,72.98,150,64,12,30,101,1,110,44,40.87,163.02,59170000,,,,
1121,湖北,2018,5,Hubei,22.08,210.76,79.5,218,65,9,25,72,0.9,110,35,34.88,114.73,59170000,,,,
1122,湖北,2018,6,Hubei,26.01,109.81,74.82,214,66,10,23,54,0.9,135,30,30.24,190.28,59170000,,,,
1123,湖北,2018,7,Hubei,28.66,146.96,79.36,107,67,9,19,45,0.9,113,25,24.69,198.78,59170000,,,,
1124,湖北,2018,8,Hubei,28.59,85.09,74.32,51,68,8,18,48,0.9,128,27,27.69,248.94,59170000,,,,
1125,湖北,2018,9,Hubei,23.14,97.46,76.68,58,69,10,26,57,1,118,30,37.13,123.16,59170000,,,,
1126,湖北,2018,10,Hubei,17.1,25.69,68.26,122,70,13,37,72,0.9,114,40,41.81,160.38,59170000,,,,
1127,湖北,2018,11,Hubei,11.61,73.89,80.51,276,71,12,40,88,1.1,70,57,39.93,105.36,59170000,,,,
1128,湖北,2018,12,Hubei,5.17,47.71,77.11,367,72,12,40,108,1.2,41,73,32.77,44.84,59170000,,,,
1129,湖北,2019,1,Hubei,3.7,59.9,82,190,73,9,56,105,1.39,34,94,22.43,47.6,59270000,,,,
1130,湖北,2019,2,Hubei,4.1,66,87,54,74,7,35,77,0.97,47,64,26,19.4,59270000,,,,
1131,湖北,2019,3,Hubei,12.5,60.5,77,114,75,10,54,86,1,82,49,41.87,135.8,59270000,,,,
1132,湖北,2019,4,Hubei,17.7,144.6,79,138,76,9,42,67,1.04,109,37,32.87,134.2,59270000,,,,
1133,湖北,2019,5,Hubei,21.4,189.2,75,158,77,8,47,80,0.89,124,37,34.49,136.1,59270000,,,,
1134,湖北,2019,6,Hubei,26.1,335.6,81,157,78,6,33,51,0.92,145,28,30.55,146.9,59270000,,,,
1135,湖北,2019,7,Hubei,29.3,62.1,77,77,79,6,29,47,0.83,127,25,23.94,220.8,59270000,,,,
1136,湖北,2019,8,Hubei,30.4,14.4,70,35,80,8,30,53,0.94,158,30,29.38,242.3,59270000,,,,
