X,name,year,month,province,meantemp,rain,humi,number,seq,SO2,NO2,PM10,CO,O3_8h,PM2.5,beta,sunlight,population,,,,
1097,新疆,2016,5,Xinjiang,16.71,26.05,41.7,256,41,8,19,199,0.7,100,64,25.51767824,246.17,23980000,,,,
1098,新疆,2016,6,Xinjiang,23.52,33.21,42.42,285,42,9,19,91,0.8,110,31,23.15958792,296.83,23980000,,,,
1099,新疆,2016,7,Xinjiang,24.26,34.66,47.98,164,43,8,19,83,0.8,108,29,20.80294643,274.76,23980000,,,,
1100,新疆,2016,8,Xinjiang,21.86,34.74,53.73,78,44,8,23,71,0.9,99,26,23.97417154,228.82,23980000,,,,
1101,新疆,2016,9,Xinjiang,18.91,11.92,49,193,45,9,28,83,1,98,26,27.01974409,232.55,23980000,,,,
1102,新疆,2016,10,Xinjiang,7.05,0.58,56.26,360,46,12,30,131,1.2,67,45,28.46213014,199.93,23980000,,,,
1103,新疆,2016,11,Xinjiang,-1.96,17.06,60.14,555,47,21,39,136,1.7,54,62,24.95290572,161.44,23980000,,,,
1104,新疆,2016,12,Xinjiang,-5.21,9.28,72.33,541,48,23,45,147,2.2,44,91,21.18209636,124.84,23980000,,,,
1105,新疆,2017,1,Xinjiang,-10.45,3.47,69.14,217,49,28,52,161,2.4,54,112,19.18130611,153.01,24450000,,,,
1106,新疆,2017,2,Xinjiang,-3.64,5.87,61.75,81,50,23,45,204,1.9,70,94,21.72494247,146.39,24450000,,,,
1107,新疆,2017,3,Xinjiang,2.96,3.91,49.2,145,51,15,31,168,1.2,84,69,24.86306331,200.14,24450000,,,,
1108,新疆,2017,4,Xinjiang,13.11,12.21,43.04,194,52,11,24,130,0.8,100,43,27.562467,238.86,24450000,,,,
1109,新疆,2017,5,Xinjiang,19.83,10.86,32.77,306,53,11,24,116,0.8,117,41,25.50014449,328.57,24450000,,,,
1110,新疆,2017,6,Xinjiang,23.67,23.94,40.28,443,54,9,21,86,0.8,119,29,22.24248792,286.65,24450000,,,,
1111,新疆,2017,7,Xinjiang,25.6,19.36,43.59,152,55,9,20,85,0.8,128,27,20.68677581,300.19,24450000,,,,
1112,新疆,2017,8,Xinjiang,22.28,19.68,46.56,84,56,9,22,83,0.8,118,26,23.46221444,280.66,24450000,,,,
1113,新疆,2017,9,Xinjiang,17.72,23.7,43.53,200,57,9,28,111,0.9,106,34,27.41595393,275.29,24450000,,,,
1114,新疆,2017,10,Xinjiang,8.71,5.66,48.01,356,58,12,35,146,1.2,82,50,28.30012568,237.14,24450000,,,,
1115,新疆,2017,11,Xinjiang,1.01,3.76,55.63,563,59,15,40,122,1.6,61,57,25.07024772,203.69,24450000,,,,
1116,新疆,2017,12,Xinjiang,-6.66,3.68,63.56,522,60,17,40,127,1.9,49,76,21.33278142,158.24,24450000,,,,
1117,新疆,2018,1,Xinjiang,-12.86,2.6,60.51,225,61,20,43,178,2.1,55,94,19.02960151,185.16,24870000,,,,
1118,新疆,2018,2,Xinjiang,-6.26,1.08,55.79,75,62,17,37,150,1.8,80,78,21.67702456,197.53,24870000,,,,
1119,新疆,2018,3,Xinjiang,8.14,9.65,45.01,129,63,11,26,259,1.1,89,64,25.20025778,214.63,24870000,,,,
1120,新疆,2018,4,Xinjiang,13.2,NA,34.56,196,64,9,20,268,0.7,105,74,28.28326457,234.25,24870000,,,,
1121,新疆,2018,5,Xinjiang,17.31,20.26,35.1,350,65,8,19,168,0.6,114,48,26.54777273,282.88,24870000,,,,
1122,新疆,2018,6,Xinjiang,23.55,16.75,38.67,503,66,8,18,97,0.6,120,30,23.40799361,279.17,24870000,,,,
1123,新疆,2018,7,Xinjiang,24.7,21.44,41.95,262,67,8,19,96,0.6,119,29,20.85273628,293.54,24870000,,,,
1124,新疆,2018,8,Xinjiang,23.59,23.53,46.05,112,68,9,21,117,0.6,110,27,23.18796941,287.11,24870000,,,,
1125,新疆,2018,9,Xinjiang,16.35,10.21,43.12,219,69,9,25,104,0.7,94,32,27.00195053,272.84,24870000,,,,
1126,新疆,2018,10,Xinjiang,8.86,6.31,44.69,464,70,10,33,107,0.9,75,35,28.07593457,252.95,24870000,,,,
1127,新疆,2018,11,Xinjiang,-1.49,8.84,59.72,654,71,12,35,145,1.3,55,58,24.53511448,164.59,24870000,,,,
1128,新疆,2018,12,Xinjiang,-10.85,4.49,59.54,431,72,15,42,206,1.8,49,85,20.73307299,168.95,24870000,,,,
1129,新疆,2019,1,Xinjiang,-11.3,2.5,78,233,73,10,64,167,2.15,35,127,19.05027919,138.9,25230000,,,,
1130,新疆,2019,2,Xinjiang,-11,11.5,78,71,74,10,57,135,1.71,61,108,22.3821297,145.2,25230000,,,,
1131,新疆,2019,3,Xinjiang,1.1,NA,69,146,75,9,51,107,1.52,77,72,24.91930767,226.1,25230000,,,,
1132,新疆,2019,4,Xinjiang,13.4,23.5,46,188,76,7,31,68,0.63,100,19,27.42773444,269,25230000,,,,
1133,新疆,2019,5,Xinjiang,14.9,61,46,261,77,7,29,73,0.53,107,21,24.97813091,235.2,25230000,,,,
1134,新疆,2019,6,Xinjiang,21.9,15.6,43,294,78,7,26,42,0.53,114,13,22.74783459,277.9,25230000,,,,
1135,新疆,2019,7,Xinjiang,25.7,6.7,36,163,79,8,27,60,0.55,129,17,21.32628593,314.4,25230000,,,,
1136,新疆,2019,8,Xinjiang,24.9,5.4,38,83,80,8,32,61,0.57,120,18,23.95380768,273.4,25230000,,,,
1137,新疆,2019,9,Xinjiang,19.1,31.7,45,177,81,9,35,72,0.63,98,20,27.13471558,250.4,25230000,,,,
1138,新疆,2019,10,Xinjiang,9.9,13.9,46,317,82,10,46,78,0.81,60,28,28.30503594,247.6,25230000,,,,
1139,新疆,2019,11,Xinjiang,-1.9,36.7,68,487,83,10,47,83,1.13,36,51,24.86526354,156,25230000,,,,
1140,新疆,2019,12,Xinjiang,-7.6,18.4,75,388,84,8,58,116,1.89,28,106,20.28987483,131.4,25230000,,,,
1141,新疆,2020,1,Xinjiang,-9.3,9.7,73,136,85,9,66,121,1.9,45,131,16.21587092,140,25900000,,,,
1142,新疆,2020,2,Xinjiang,-4.8,6.3,69,20,86,9,38,82,1.39,85,80,18.06617752,181.5,25900000,,,,
1143,新疆,2020,3,Xinjiang,2.9,18.6,53,18,87,9,31,66,0.9,83,32,21.46579585,248.9,25900000,,,,
1144,新疆,2020,4,Xinjiang,16.4,1.3,29,22,88,8,28,116,0.62,106,25,24.96480844,265.2,25900000,,,,
1145,新疆,2020,5,Xinjiang,19.9,19.6,32,20,89,8,26,71,0.51,108,18,24.97829369,267.2,25900000,,,,
1146,新疆,2020,6,Xinjiang,21.7,38.2,35,27,90,8,26,67,0.6,110,17,23.17581321,275.5,25900000,,,,
1147,新疆,2020,7,Xinjiang,23.8,17.8,42,21,91,8,20,40,0.53,117,14,21.4714981,271,25900000,,,,
1148,新疆,2020,8,Xinjiang,23.3,29.9,41,7,92,8,11,30,0.53,115,19,22.78032909,282.8,25900000,,,,
1149,新疆,2020,9,Xinjiang,16.1,5.1,43,12,93,9,31,58,0.58,85,20,25.63641965,237.1,25900000,,,,
1150,新疆,2020,10,Xinjiang,8,23.1,48,20,94,10,44,86,0.82,64,34,28.22248944,256.7,25900000,,,,
1151,新疆,2020,11,Xinjiang,-1.3,15.9,65,31,95,11,45,80,1.09,35,43,25.20025927,143.2,25900000,,,,
1152,新疆,2020,12,Xinjiang,-12.3,8.8,76,29,96,7,68,145,2.04,29,143,24.04670372,150.3,25900000,,,,
1153,遼寧,2013,1,Liaoning,-11,3.92,64.6,218,1,177,48,204,2.2,30,153,23.66338047,172.38,43900000,,,,
1154,遼寧,2013,2,Liaoning,-6.81,15.2,59,68,2,95,31,103,1.2,64,70,34.29543487,187.18,43900000,,,,
1155,遼寧,2013,3,Liaoning,0.13,16.98,56.68,131,3,60,31,110,1.1,68,63,48.78381102,231.93,43900000,,,,
1156,遼寧,2013,4,Liaoning,6.72,40.48,55.6,170,4,24,26,97,0.9,87,49,52.15497439,251.19,43900000,,,,
1157,遼寧,2013,5,Liaoning,17.82,25.25,58.08,256,5,24,32,112,0.9,115,58,48.26150871,275.15,43900000,,,,
1158,遼寧,2013,6,Liaoning,21.37,80.17,70.76,238,6,18,35,75,0.8,105,44,44.63970227,205.95,43900000,,,,
1159,遼寧,2013,7,Liaoning,24.35,202.69,80.48,171,7,16,31,67,0.7,97,36,41.29981249,203.36,43900000,,,,
1160,遼寧,2013,8,Liaoning,24.43,116.62,78.52,88,8,20,28,79,0.8,92,44,43.80696776,204.11,43900000,,,,
1161,遼寧,2013,9,Liaoning,18.21,58.1,72.24,113,9,27,35,70,0.7,96,39,47.67345935,232.19,43900000,,,,
1162,遼寧,2013,10,Liaoning,10.57,66.74,69,136,10,30,43,104,1.2,72,63,52.76322803,205.67,43900000,,,,
1163,遼寧,2013,11,Liaoning,2.68,27.42,59.92,247,11,77,44,104,1.2,40,63,51.79022916,175.27,43900000,,,,
1164,遼寧,2013,12,Liaoning,-5.87,3.32,60.2,345,12,112,49,123,1.7,17,82,46.86937186,189.96,43900000,,,,
1165,遼寧,2014,1,Liaoning,-6.82,3.74,56.96,228,13,89,42,112,1.9,42,71,41.78429304,186.64,43910000,,,,
1166,遼寧,2014,2,Liaoning,-4.88,4.23,50.48,92,14,89,40,124,1.9,61,82,45.10455558,168.23,43910000,,,,
1167,遼寧,2014,3,Liaoning,3.9,7.08,51.4,185,15,57,41,110,1.6,81,65,50.36650373,247.59,43910000,,,,
1168,遼寧,2014,4,Liaoning,12.52,4.82,45.32,249,16,30,40,116,1.3,103,58,54.99749118,259.91,43910000,,,,
1169,遼寧,2014,5,Liaoning,16.81,74.53,59.32,461,17,22,35,86,1.1,120,44,50.42771337,252.15,43910000,,,,
1170,遼寧,2014,6,Liaoning,21.77,116.16,71.56,467,18,17,30,71,1.1,120,44,45.77896599,207.43,43910000,,,,
1171,遼寧,2014,7,Liaoning,24.28,83.65,74,308,19,16,25,76,1.2,129,49,41.30714376,208.08,43910000,,,,
1172,遼寧,2014,8,Liaoning,23.72,58.69,72,141,20,19,28,72,1.2,129,42,45.9886575,253.52,43910000,,,,
1173,遼寧,2014,9,Liaoning,17.6,48.76,66.56,247,21,23,36,68,1.2,104,33,52.33941199,252.46,43910000,,,,
1174,遼寧,2014,10,Liaoning,11.42,24.89,59.56,452,22,31,42,119,1.3,90,70,57.03884084,203.2,43910000,,,,
1175,遼寧,2014,11,Liaoning,3.17,10.59,56.6,904,23,70,49,123,1.8,54,74,52.77981146,181.05,43910000,,,,
1176,遼寧,2014,12,Liaoning,-7.72,5.17,55.36,973,24,86,44,99,1.7,39,60,45.93026006,190.84,43910000,,,,
1177,遼寧,2015,1,Liaoning,-7.4,7.28,59.36,622,25,92,44,109,1.8,38,72,40.56679224,180.92,43820000,,,,
1178,遼寧,2015,2,Liaoning,-4.07,19.93,56.92,225,26,75,38,134,1.6,49,73,44.15691059,186.83,43820000,,,,
1179,遼寧,2015,3,Liaoning,2.7,6.22,49.44,386,27,48,35,115,1.4,67,59,49.12275949,242.58,43820000,,,,
1180,遼寧,2015,4,Liaoning,11.13,47.42,50.56,462,28,25,32,105,1.3,91,52,55.00693448,246.65,43820000,,,,
1181,遼寧,2015,5,Liaoning,17.28,60.21,51.88,873,29,20,27,83,0.9,124,38,51.16669263,286.19,43820000,,,,
1182,遼寧,2015,6,Liaoning,20.96,106.24,71.52,976,30,14,23,58,0.8,131,34,45.73353369,214.15,43820000,,,,
1183,遼寧,2015,7,Liaoning,24.11,94.45,71.88,509,31,12,21,56,0.8,117,33,39.65249273,231.71,43820000,,,,
1184,遼寧,2015,8,Liaoning,23.84,132.63,77.64,188,32,13,21,57,1,117,33,42.59993373,229.93,43820000,,,,
1185,遼寧,2015,9,Liaoning,19,21.81,67.04,244,33,18,30,59,1,105,31,49.08534269,250.75,43820000,,,,
1186,遼寧,2015,10,Liaoning,10.67,47.41,59.92,331,34,21,35,80,1.1,85,47,55.61324466,214.23,43820000,,,,
1187,遼寧,2015,11,Liaoning,-0.43,33.82,66.68,680,35,57,42,129,1.6,55,99,54.00726489,109.42,43820000,,,,
1188,遼寧,2015,12,Liaoning,-4.42,11.04,66.76,892,36,78,44,118,1.8,43,85,48.06158837,144.45,43820000,,,,
1189,遼寧,2016,1,Liaoning,-11.15,0.92,52.64,608,37,74,38,95,1.5,53,61,40.96821203,NA,43780000,,,,
1190,遼寧,2016,2,Liaoning,-5.01,15.78,53.88,188,38,58,30,77,1.2,70,46,43.60251292,196.73,43780000,,,,
1191,遼寧,2016,3,Liaoning,3.85,6.99,50.52,281,39,44,34,114,1.2,95,57,48.77161223,243.52,43780000,,,,
1192,遼寧,2016,4,Liaoning,11.27,30.39,49.52,370,40,21,28,103,1.1,115,41,54.49989138,NA,43780000,,,,
1193,遼寧,2016,5,Liaoning,17.32,133.32,55.28,564,41,19,28,74,1.1,145,35,50.8949771,247.48,43780000,,,,
1194,遼寧,2016,6,Liaoning,21.68,90.21,68.16,606,42,15,23,55,1.2,144,34,45.0200193,215.09,43780000,,,,
1195,遼寧,2016,7,Liaoning,24.56,220.8,78.2,320,43,10,20,54,1,120,34,39.89432374,185.61,43780000,,,,
1196,遼寧,2016,8,Liaoning,24.2,140.44,76.04,103,44,13,22,49,0.9,110,27,43.7319717,223.17,43780000,,,,
1197,遼寧,2016,9,Liaoning,18.79,57.76,77.08,171,45,16,25,53,1,103,32,50.40559022,159.74,43780000,,,,
1198,遼寧,2016,10,Liaoning,9.94,1.15,65.28,224,46,23,33,69,1,73,43,57.6984857,167.78,43780000,,,,
1199,遼寧,2016,11,Liaoning,0.29,14.38,63.16,511,47,49,39,96,1.2,54,64,53.52039862,142.04,43780000,,,,
1200,遼寧,2016,12,Liaoning,-4.85,7.98,65.36,596,48,60,43,109,1.4,47,75,47.17161265,127.39,43780000,,,,
1201,遼寧,2017,1,Liaoning,-7.44,10.41,59.38,284,49,65,44,114,1.5,58,77,42.70508705,165.35,43690000,,,,
1202,遼寧,2017,2,Liaoning,-3.93,13.24,55.54,147,50,47,36,89,1.2,79,60,47.82177436,171.04,43690000,,,,
1203,遼寧,2017,3,Liaoning,3.05,0.55,49.03,346,51,38,39,98,1,100,62,52.74357515,210.08,43690000,,,,
1204,遼寧,2017,4,Liaoning,12.1,22.7,47.1,385,52,20,29,92,0.9,115,42,56.32822179,259.3,43690000,,,,
1205,遼寧,2017,5,Liaoning,17.52,40.43,56.08,658,53,13,22,90,0.8,137,34,52.17275887,289.37,43690000,,,,
1206,遼寧,2017,6,Liaoning,21.8,38.49,61.38,828,54,15,26,61,0.8,147,33,47.26976382,252.25,43690000,,,,
1207,遼寧,2017,7,Liaoning,25.55,131.3,77.19,449,55,10,22,53,0.8,146,30,41.05881239,197.73,43690000,,,,
1208,遼寧,2017,8,Liaoning,23.56,209.57,80.25,157,56,12,21,42,0.8,106,22,44.20131625,197.85,43690000,,,,
1209,遼寧,2017,9,Liaoning,18.91,38.81,72.1,230,57,17,28,58,0.9,113,30,51.21957174,224.5,43690000,,,,
1210,遼寧,2017,10,Liaoning,10.27,45.33,61.79,342,58,20,36,73,1,79,44,58.0663657,194.95,43690000,,,,
1211,遼寧,2017,11,Liaoning,1.02,14,50.52,719,59,31,33,71,0.9,61,38,55.58283381,195.43,43690000,,,,
1212,遼寧,2017,12,Liaoning,-6.78,0.74,51.45,960,60,48,41,89,1.3,48,56,49.28998457,184.08,43690000,,,,
1213,遼寧,2018,1,Liaoning,-10.47,4.32,50.32,638,61,44,39,79,1.2,56,49,42.04227077,194.88,43590000,,,,
1214,遼寧,2018,2,Liaoning,-7.49,4.73,48.21,214,62,40,34,87,1.2,76,57,44.16108451,199.6,43590000,,,,
1215,遼寧,2018,3,Liaoning,2.63,13.77,55.04,282,63,30,34,89,1.1,103,57,50.36651194,212.28,43590000,,,,
1216,遼寧,2018,4,Liaoning,11.03,NA,51.21,401,64,18,26,93,0.8,123,39,57.24572378,209.13,43590000,,,,
1217,遼寧,2018,5,Liaoning,17.36,53.24,58.59,797,65,16,25,75,0.8,136,33,53.51798789,238.95,43590000,,,,
1218,遼寧,2018,6,Liaoning,21.65,63.81,71.26,855,66,14,22,52,0.8,151,29,45.58776879,220.02,43590000,,,,
1219,遼寧,2018,7,Liaoning,25.49,88.7,80.79,353,67,9,17,40,0.7,106,23,38.33200557,173.71,43590000,,,,
1220,遼寧,2018,8,Liaoning,24.89,230.46,77.72,99,68,13,22,43,0.8,108,21,43.00980169,207.53,43590000,,,,
1221,遼寧,2018,9,Liaoning,17.74,64.2,70.15,138,69,15,27,47,0.8,99,23,51.80746629,235.36,43590000,,,,
1222,遼寧,2018,10,Liaoning,9.93,36.52,60.81,245,70,17,34,65,0.9,82,35,59.03583123,238.5,43590000,,,,
1223,遼寧,2018,11,Liaoning,2.57,11.59,59.9,472,71,30,42,90,1.2,57,54,56.3524405,177.11,43590000,,,,
1224,遼寧,2018,12,Liaoning,-6.65,12.53,51.59,631,72,32,37,77,1.2,54,44,49.77410455,187.54,43590000,,,,
1225,遼寧,2019,1,Liaoning,-7.7,0.2,49,450,73,32,49,116,1.36,44,70,44.40871025,212.7,43520000,,,,
1226,遼寧,2019,2,Liaoning,-5.9,3.6,45,182,74,31,42,102,1.16,65,71,47.63675887,194.4,43520000,,,,
1227,遼寧,2019,3,Liaoning,4.2,12,44,343,75,25,42,110,0.96,90,61,51.66188044,232,43520000,,,,
1228,遼寧,2019,4,Liaoning,10.8,4.1,40,418,76,20,34,106,0.74,105,40,55.34268906,242,43520000,,,,
1229,遼寧,2019,5,Liaoning,19.4,89.4,44,538,77,20,26,82,0.69,130,32,51.53944516,267.1,43520000,,,,
1230,遼寧,2019,6,Liaoning,21.7,108.9,67,587,78,14,29,44,0.77,130,23,46.89436661,201.2,43520000,,,,
1231,遼寧,2019,7,Liaoning,25.9,107.5,73,380,79,10,23,47,0.89,147,27,42.17786808,179.1,43520000,,,,
1232,遼寧,2019,8,Liaoning,23.2,446.9,83,119,80,11,24,34,0.77,93,19,46.20368485,134.6,43520000,,,,
1233,遼寧,2019,9,Liaoning,19.1,30,73,217,81,18,36,57,0.93,104,26,52.29513853,233.4,43520000,,,,
1234,遼寧,2019,10,Liaoning,10.4,9.4,62,300,82,20,42,89,0.99,78,46,58.36600927,211,43520000,,,,
1235,遼寧,2019,11,Liaoning,0.2,41.6,57,559,83,24,41,67,0.83,42,37,54.93908241,182.6,43520000,,,,
1236,遼寧,2019,12,Liaoning,-7.4,21.1,66,617,84,29,47,87,1.13,37,62,44.56675645,136.5,43520000,,,,
1237,遼寧,2020,1,Liaoning,-9.9,2,70,305,85,32,57,138,1.54,51,108,30.24729033,203.6,42550000,,,,
1238,遼寧,2020,2,Liaoning,-4.5,24.3,65,9,86,18,30,75,0.97,71,51,33.22878936,231.9,42550000,,,,
1239,遼寧,2020,3,Liaoning,3.9,10,51,15,87,16,32,73,0.69,86,39,37.62587894,275.8,42550000,,,,
1240,遼寧,2020,4,Liaoning,10.1,16.4,41,7,88,17,39,120,0.82,117,60,51.78425861,318.4,42550000,,,,
1241,遼寧,2020,5,Liaoning,17,127.2,65,8,89,14,26,62,0.66,112,23,51.20707767,281.4,42550000,,,,
1242,遼寧,2020,6,Liaoning,23.4,46,61,13,90,16,30,55,0.73,139,23,54.21956034,244.2,42550000,,,,
1243,遼寧,2020,7,Liaoning,25.2,55.7,68,17,91,14,28,54,0.89,152,28,51.17358445,236.4,42550000,,,,
1244,遼寧,2020,8,Liaoning,24.5,333.5,81,9,92,10,24,38,0.82,107,20,54.44653286,142,42550000,,,,
1245,遼寧,2020,9,Liaoning,18,82.8,78,28,93,12,30,44,0.77,77,22,56.79436212,156,42550000,,,,
1246,遼寧,2020,10,Liaoning,9.2,13,65,38,94,21,42,83,1.03,71,40,61.26748617,233.8,42550000,,,,
1247,遼寧,2020,11,Liaoning,2.1,41.5,59,71,95,24,40,79,0.93,48,43,53.4483607,178.2,42550000,,,,
1248,遼寧,2020,12,Liaoning,-8.4,NA,55,85,96,25,43,75,1.01,42,46,53.28605408,203.9,42550000,,,,
1249,吉林,2013,1,Jilin,-17.57,4.9,68.41,104,1,95,73,269,2.1,49,223,20.67802999,146.49,27510000,,,,
1250,吉林,2013,2,Jilin,-13.78,19.2,62.52,23,2,61,39,100,1.3,80,73,31.82417028,180.01,27510000,,,,
1251,吉林,2013,3,Jilin,-4.12,18.06,58.9,71,3,43,39,88,1,85,46,44.72474245,221.8,27510000,,,,
1252,吉林,2013,4,Jilin,3.82,39.07,59.17,90,4,18,37,140,1.1,86,49,49.10676489,190.47,27510000,,,,
1253,吉林,2013,5,Jilin,15.88,55.05,57.97,157,5,14,36,130,0.9,115,50,44.3271772,242.12,27510000,,,,
1254,吉林,2013,6,Jilin,19.97,103.14,68.43,204,6,8,39,89,0.7,114,40,40.07742962,216.64,27510000,,,,
1255,吉林,2013,7,Jilin,22.27,194.47,80.23,95,7,4,30,67,0.6,87,28,36.5636685,187.38,27510000,,,,
1256,吉林,2013,8,Jilin,21.31,168.14,79.8,54,8,6,25,89,0.7,94,39,39.67450678,192.97,27510000,,,,
1257,吉林,2013,9,Jilin,14.7,39.49,69.73,86,9,11,35,86,0.7,83,33,45.3492673,228.98,27510000,,,,
1258,吉林,2013,10,Jilin,6.87,45.94,67.17,131,10,26,55,174,1.2,70,115,49.01393466,183.77,27510000,,,,
1259,吉林,2013,11,Jilin,-1.67,37.7,67.1,241,11,61,45,127,1.1,43,74,45.68778587,135.93,27510000,,,,
1260,吉林,2013,12,Jilin,-11.92,7.01,70.17,302,12,102,58,146,1.4,29,106,39.62379378,144.85,27510000,,,,
1261,吉林,2014,1,Jilin,-13.82,4.88,60.52,118,13,66,45,134,1.5,49,94,36.81581492,178.72,27520000,,,,
1262,吉林,2014,2,Jilin,-11.08,2.8,57.86,71,14,67,47,139,1.8,70,93,41.25439808,179.89,27520000,,,,
1263,吉林,2014,3,Jilin,0.19,16.69,53.21,142,15,43,42,111,1.2,86,63,47.78280082,225.9,27520000,,,,
1264,吉林,2014,4,Jilin,9.92,8.79,41.76,234,16,23,43,122,0.9,104,53,50.88051092,250.98,27520000,,,,
1265,吉林,2014,5,Jilin,13.69,95.68,64.7,454,17,12,37,73,0.8,100,32,46.97993017,186.44,27520000,,,,
1266,吉林,2014,6,Jilin,20.28,122.39,70.23,573,18,10,42,76,0.8,110,35,40.95242426,207.94,27520000,,,,
1267,吉林,2014,7,Jilin,22.04,111.15,75.53,269,19,7,30,84,0.9,117,49,36.45600881,221.8,27520000,,,,
1268,吉林,2014,8,Jilin,21,76.03,75,128,20,10,37,77,0.8,126,35,40.09857041,243.47,27520000,,,,
1269,吉林,2014,9,Jilin,14.24,47.15,68.93,191,21,11,37,67,0.7,89,26,47.14765547,239.35,27520000,,,,
1270,吉林,2014,10,Jilin,7.22,24.14,56.6,380,22,23,55,189,1.2,96,129,50.41265196,186.47,27520000,,,,
1271,吉林,2014,11,Jilin,-0.9,8.34,57.21,640,23,46,46,135,1.1,56,83,45.85342627,175.5,27520000,,,,
1272,吉林,2014,12,Jilin,-13.83,10.31,66.62,563,24,62,39,103,1,49,72,37.81240192,136.45,27520000,,,,
1273,吉林,2015,1,Jilin,-13.32,6.19,65.86,223,25,65,44,115,1.4,50,81,33.90534357,153.1,27530000,,,,
1274,吉林,2015,2,Jilin,-8.93,16.47,63.14,68,26,44,35,110,1.3,69,70,39.74421274,170.13,27530000,,,,
1275,吉林,2015,3,Jilin,-0.74,14.89,53.62,151,27,28,30,92,1.1,94,49,45.82787254,222.97,27530000,,,,
1276,吉林,2015,4,Jilin,8.98,31.71,46.45,196,28,15,27,93,0.8,111,46,51.02119987,234.24,27530000,,,,
1277,吉林,2015,5,Jilin,14.64,70.93,54.23,336,29,9,22,79,0.6,115,32,46.86779216,232.32,27530000,,,,
1278,吉林,2015,6,Jilin,19.39,104.94,70.17,418,30,9,26,55,0.6,117,31,42.96851891,219.72,27530000,,,,
1279,吉林,2015,7,Jilin,22.22,102,73.37,256,31,8,22,57,0.7,112,31,38.15498078,241.68,27530000,,,,
1280,吉林,2015,8,Jilin,20.88,142.35,81.77,121,32,8,19,45,0.7,90,27,39.55655305,178.33,27530000,,,,
1281,吉林,2015,9,Jilin,15.14,29.76,73,131,33,12,27,56,0.8,84,28,44.36567334,220.97,27530000,,,,
1282,吉林,2015,10,Jilin,6.44,33.81,58.97,178,34,17,32,91,0.9,75,61,48.48169622,206.11,27530000,,,,
1283,吉林,2015,11,Jilin,-3.96,27.79,69.38,276,35,36,38,128,1.1,56,100,46.62772211,104.36,27530000,,,,
1284,吉林,2015,12,Jilin,-10.97,16.96,73.76,291,36,62,44,119,1.3,44,92,40.61420909,128.02,27530000,,,,
1285,吉林,2016,1,Jilin,-16.88,3.07,62.79,143,37,54,36,90,1.1,56,65,37.28726806,NA,27330000,,,,
1286,吉林,2016,2,Jilin,-9.93,13.05,58.83,53,38,39,27,73,1.1,72,49,41.78690399,183.72,27330000,,,,
1287,吉林,2016,3,Jilin,0.52,14.12,53.59,126,39,26,28,95,1,93,51,46.82882322,195.01,27330000,,,,
1288,吉林,2016,4,Jilin,8.28,41.35,48.48,129,40,12,23,83,0.8,105,33,52.84097951,193.73,27330000,,,,
1289,吉林,2016,5,Jilin,15.2,126.28,57.83,296,41,9,22,65,0.8,132,30,48.74342347,208.26,27330000,,,,
1290,吉林,2016,6,Jilin,19.04,136.75,70.97,388,42,8,24,46,0.7,127,27,44.04558253,197.22,27330000,,,,
1291,吉林,2016,7,Jilin,22.6,133.78,77.87,189,43,7,21,50,0.8,112,28,36.80340538,180.6,27330000,,,,
1292,吉林,2016,8,Jilin,21.66,127.98,77.07,69,44,8,22,47,0.8,99,23,39.78434055,NA,27330000,,,,
1293,吉林,2016,9,Jilin,15.59,103.32,80.97,84,45,8,24,50,0.9,81,27,46.24826725,NA,27330000,,,,
1294,吉林,2016,10,Jilin,5.67,1.41,68.06,143,46,13,31,68,1,67,42,51.48796815,NA,27330000,,,,
1295,吉林,2016,11,Jilin,-5.82,22.89,71.1,209,47,31,32,82,1.2,59,60,48.8274505,NA,27330000,,,,
1296,吉林,2016,12,Jilin,-10.49,18,72.41,285,48,48,39,96,1.5,50,71,42.18327275,NA,27330000,,,,
1297,吉林,2017,1,Jilin,-13.69,7.93,66.25,116,49,52,38,102,1.4,58,77,39.93217402,154.82,27170000,,,,
1298,吉林,2017,2,Jilin,-9.23,15.24,62.52,66,50,39,32,73,1.2,78,51,44.04341273,146.01,27170000,,,,
1299,吉林,2017,3,Jilin,-0.62,4.59,56.47,136,51,29,33,83,1.1,97,54,49.91168195,193.04,27170000,,,,
1300,吉林,2017,4,Jilin,9.16,27.99,46.53,192,52,15,27,84,1,107,42,53.15590993,232.26,27170000,,,,
1301,吉林,2017,5,Jilin,15.52,80.96,54.97,305,53,10,22,93,0.8,122,29,49.73572338,256.81,27170000,,,,
1302,吉林,2017,6,Jilin,19.16,49.06,66.62,473,54,10,27,47,0.8,119,23,43.04233226,215.94,27170000,,,,
1303,吉林,2017,7,Jilin,23.8,187.13,75.38,185,55,8,20,44,0.8,126,24,37.60831035,234.21,27170000,,,,
1304,吉林,2017,8,Jilin,21.27,156.53,78.87,60,56,7,17,33,0.8,84,16,42.52786646,194,27170000,,,,
1305,吉林,2017,9,Jilin,15.14,37.54,69.56,125,57,10,23,43,0.8,87,20,51.235748,223.29,27170000,,,,
1306,吉林,2017,10,Jilin,6.55,15.69,57.82,259,58,16,35,82,1,79,50,56.65166629,195.46,27170000,,,,
1307,吉林,2017,11,Jilin,-4.24,19.5,59.67,478,59,19,27,75,0.9,59,47,51.69013666,150.84,27170000,,,,
